n, quick_cmp, quick_swaps, quick_time, heap_cmp, heap_swaps, heap_time, insertion_cmp, insertion_swaps, insertion_time, merge_cmp, merge_swaps, merge_time
8169,   162231,      29256,       368,  187191,     98898,      452,     16682517,       16674360,          9082    95834,     106174,       620
8170,   162708,      29344,       370,  187295,     98936,      458,     16689631,       16681473,          9135    95883,     106188,       584
8171,   165816,      29375,       365,  187340,     98972,      461,     16690908,       16682749,         12494    95868,     106202,       590
8172,   165898,      29311,       373,  187410,     99064,      468,     16691199,       16683039,         11009    95812,     106216,       606
8173,   165774,      29198,       363,  187398,     98980,      474,     16691909,       16683748,          9509    95839,     106230,       587
8174,   162172,      29446,       367,  187371,     98996,      467,     16697597,       16689435,          9289    95916,     106244,       600
8175,   170572,      29082,       376,  187423,     98990,      468,     16704953,       16696790,          9273    95928,     106258,       586
8176,   167788,      29428,       375,  187531,     99152,      473,     16710666,       16702502,         10977    95902,     106272,       578
8177,   161880,      29604,       378,  187470,     99031,      472,     16716989,       16708824,         10892    95912,     106286,       584
8178,   163310,      29439,       370,  187516,     99095,      466,     16721659,       16713493,          9148    95956,     106300,       588
8179,   166855,      29304,       362,  187559,     99088,      461,     16726201,       16718034,         10820    95958,     106314,       583
8180,   164598,      29472,       365,  187594,     99128,      458,     16729218,       16721050,         10808    95895,     106328,       577
8181,   167992,      29046,       356,  187576,     99118,      460,     16730082,       16721913,         10723    95888,     106342,       570
8182,   167314,      29099,       351,  187660,     99198,      454,     16730089,       16721919,         10763    95931,     106356,       568
8183,   168592,      29283,       359,  187639,     99114,      458,     16732522,       16724351,         10768    95979,     106370,       573
8184,   164321,      29510,       364,  187707,     99163,      460,     16738089,       16729917,          9155    96019,     106384,       591
8185,   167036,      29210,       364,  187748,     99233,      466,     16743045,       16734872,         10764    96030,     106398,       585
8186,   168728,      29199,       355,  187753,     99234,      465,     16747979,       16739805,          9127    96020,     106412,       590
8187,   163500,      29460,       372,  187744,     99225,      461,     16748445,       16740270,         10761    96033,     106426,       587
8188,   161225,      29484,       378,  187783,     99214,      460,     16755087,       16746911,         10767    96016,     106440,       595
8189,   163555,      29492,       371,  187855,     99292,      485,     16755896,       16747719,          9123    96018,     106454,       583
8190,   163741,      29560,       367,  187755,     99190,      459,     16763875,       16755697,          9165    96058,     106468,       576
8191,   165484,      29487,       375,  187879,     99243,      462,     16765288,       16757109,          9127    96146,     106482,       610
8192,   165899,      29451,       380,  187863,     99201,      466,     16770692,       16762512,         10785    96085,     106496,       575
8193,   179816,      28869,       362,  187834,     99226,      474,     16775020,       16766839,         10784    96099,     106511,       626
8194,   170735,      29217,       360,  187860,     99242,      464,     16775865,       16767683,         10834    96117,     106526,       636
8195,   161777,      29630,       369,  187955,     99302,      452,     16779167,       16770984,         10783    96101,     106541,       585
8196,   164458,      29568,       371,  188011,     99356,      461,     16782766,       16774582,          9123    96233,     106556,       587
8197,   163573,      29564,       370,  188039,     99409,      461,     16789727,       16781542,          9127    96224,     106571,       585
8198,   163774,      29458,       379,  188056,     99362,      460,     16790292,       16782106,          9143    96229,     106586,       586
8199,   167334,      29138,       366,  188133,     99400,      483,     16795807,       16787620,         10820    96216,     106601,       584
8200,   176494,      28864,       363,  188109,     99404,      463,     16799060,       16790872,          9174    96219,     106616,       583
8201,   171011,      29215,       362,  188127,     99385,      478,     16800587,       16792398,          9145    96227,     106631,       629
8202,   164542,      29365,       367,  188200,     99455,      465,     16805815,       16797625,          9140    96212,     106646,       611
8203,   173109,      29450,       371,  188152,     99451,      461,     16813723,       16805532,         10886    96248,     106661,       582
8204,   176106,      29475,       376,  188118,     99427,      458,     16817304,       16809112,         10870    96300,     106676,       577
8205,   171328,      29445,       369,  188298,     99538,      467,     16818803,       16810610,          9138    96302,     106691,       582
8206,   170534,      29535,       372,  188292,     99502,      462,     16819280,       16811086,          9193    96311,     106706,       595
8207,   166482,      29393,       363,  188304,     99436,      461,     16821444,       16813249,          9191    96349,     106721,       577
8208,   168465,      29273,       362,  188365,     99514,      465,     16821803,       16813607,         10838    96364,     106736,       590
8209,   173022,      29167,       360,  188363,     99496,      463,     16822563,       16814366,          9161    96370,     106751,       580
8210,   170814,      29257,       364,  188333,     99508,      466,     16823457,       16815259,         10829    96342,     106766,       584
8211,   167721,      29584,       375,  188418,     99579,      470,     16826750,       16818551,          9164    96338,     106781,       624
8212,   170722,      29341,       368,  188487,     99619,      465,     16828407,       16820207,         10838    96394,     106796,       574
8213,   164473,      29642,       369,  188391,     99498,      460,     16831637,       16823436,         10846    96400,     106811,       588
8214,   169741,      29296,       364,  188416,     99569,      462,     16838100,       16829898,         10808    96410,     106826,       605
8215,   171224,      29129,       357,  188438,     99515,      459,     16842593,       16834390,         10826    96412,     106841,       582
8216,   174513,      28799,       361,  188569,     99676,      459,     16844768,       16836564,         10070    96437,     106856,       589
8217,   169159,      29164,       363,  188540,     99653,      497,     16846721,       16838516,         10836    96421,     106871,       589
8218,   166427,      29332,       364,  188581,     99688,      460,     16847254,       16839048,         10813    96523,     106886,       590
8219,   169045,      29467,       369,  188566,     99640,      462,     16852496,       16844289,          9171    96484,     106901,       578
8220,   168632,      29173,       359,  188624,     99698,      466,     16855470,       16847262,          9358    96514,     106916,       597
8221,   169584,      29563,       361,  188635,     99743,      464,     16856978,       16848769,         10893    96506,     106931,       578
8222,   168677,      29484,       366,  188618,     99684,      460,     16857806,       16849596,          9173    96530,     106946,       598
8223,   167260,      29533,       366,  188693,     99741,      475,     16865098,       16856887,          9176    96566,     106961,       595
8224,   163728,      29613,       357,  188777,     99819,      463,     16868220,       16860008,          9483    96566,     106976,       582
8225,   167980,      29442,       364,  188722,     99743,      469,     16873747,       16865534,         10874    96572,     106991,       582
8226,   167784,      29690,       366,  188808,     99795,      459,     16875507,       16867293,         10876    96544,     107006,       574
8227,   172595,      29298,       353,  188790,     99696,      460,     16877927,       16869712,          9179    96594,     107021,       586
8228,   167442,      29554,       402,  188829,     99799,      465,     16884544,       16876328,         10129    96599,     107036,       585
8229,   172537,      29451,       376,  188830,     99795,      461,     16891032,       16882815,         10867    96665,     107051,       583
8230,   167549,      29378,       362,  188845,     99775,      459,     16894208,       16885990,         10906    96630,     107066,       602
8231,   176208,      29124,       363,  188909,     99829,      460,     16895759,       16887540,          9205    96610,     107081,       579
8232,   173069,      29332,       375,  188890,     99846,      464,     16897952,       16889732,         10889    96615,     107096,       589
8233,   164227,      29498,       372,  188921,     99833,      461,     16899494,       16891273,         10867    96654,     107111,       583
8234,   168376,      29446,       366,  188981,     99897,      463,     16903923,       16895701,         10894    96594,     107126,       581
8235,   163794,      29582,       376,  188936,     99836,      472,     16907653,       16899430,          9204    96606,     107141,       593
8236,   171944,      29426,       367,  189008,     99852,      461,     16912558,       16904334,          9221    96628,     107156,       599
8237,   172453,      29234,       360,  188987,     99893,      463,     16919324,       16911099,         10904    96677,     107171,       582
8238,   183177,      28902,       357,  189044,     99933,      463,     16922113,       16913887,         10893    96680,     107186,       581
8239,   166075,      29586,       362,  189075,     99898,      461,     16929628,       16921401,          9238    96758,     107201,       620
8240,   165478,      29768,       374,  189192,     99962,      463,     16935240,       16927012,         10966    96698,     107216,       592
8241,   168217,      29442,       359,  189109,     99922,      469,     16938515,       16930286,          9243    96727,     107231,       593
8242,   171833,      29443,       365,  189176,     99995,      481,     16939427,       16931197,          9221    96753,     107246,       589
8243,   168355,      29579,       371,  189188,     99954,      463,     16944078,       16935847,         11108    96805,     107261,       586
8244,   171063,      29470,       372,  189251,    100003,      462,     16948593,       16940361,         10945    96801,     107276,       584
8245,   164660,      29625,       364,  189287,    100039,      475,     16948648,       16940415,         10916    96804,     107291,       607
8246,   165452,      29692,       371,  189275,    100041,      457,     16953811,       16945577,          9231    96870,     107306,       583
8247,   173873,      29501,       414,  189292,    100095,      482,     16959861,       16951626,          9227    96869,     107321,       675
8248,   175894,      29523,       367,  189356,    100087,      467,     16961124,       16952888,          9234    96920,     107336,       593
8249,   165464,      29833,       364,  189354,    100045,      465,     16964450,       16956213,         10945    96955,     107351,       579
8250,   172396,      29425,       360,  189444,    100129,      472,     16972587,       16964349,          9233    96889,     107366,       616
8251,   171036,      29447,       366,  189313,    100045,      469,     16979499,       16971260,          9287    96937,     107381,       622
8252,   162019,      29782,       365,  189374,    100055,      465,     16980860,       16972620,          9268    96970,     107396,       587
8253,   173426,      29415,       364,  189432,    100138,      476,     16987843,       16979602,         10947    96999,     107411,       580
8254,   168348,      29573,       370,  189481,    100155,      461,     16992859,       16984617,          9240    96938,     107426,       613
8255,   170589,      29579,       368,  189486,    100169,      483,     17000227,       16991984,          9245    96976,     107441,       623
8256,   180016,      29453,       366,  189480,    100145,      468,     17004858,       16996614,          9734    96997,     107456,       574
8257,   168132,      29612,       354,  189518,    100186,      452,     17007479,       16999234,          9184    97009,     107471,       580
8258,   169876,      29663,       467,  189577,    100165,      798,     17012800,       17004554,         10772    97030,     107486,       596
8259,   178178,      29391,       360,  189609,    100206,      467,     17014417,       17006170,         10964    97002,     107501,       595
8260,   178177,      29372,       360,  189564,    100140,      465,     17015197,       17006949,          9311    97009,     107516,       586
8261,   166164,      29897,       371,  189704,    100237,      470,     17015704,       17007455,         12747    96993,     107531,       599
8262,   162407,      29935,       375,  189751,    100273,      474,     17019008,       17010758,         11218    97065,     107546,       626
8263,   165655,      29715,       391,  189807,    100314,      473,     17019188,       17010937,          9457    97049,     107561,       599
8264,   167972,      29525,       368,  189730,    100251,      473,     17025621,       17017369,         11256    97114,     107576,       654
8265,   161383,      29883,       389,  189776,    100286,      478,     17032829,       17024576,          9455    97115,     107591,       593
8266,   168288,      29714,       375,  189771,    100285,      476,     17040919,       17032665,         11183    97088,     107606,       599
8267,   168909,      29704,       371,  189865,    100342,      469,     17045239,       17036984,          9382    97144,     107621,       595
8268,   174787,      29506,       375,  189836,    100358,      469,     17047423,       17039167,          9348    97103,     107636,       587
8269,   165696,      29756,       364,  189882,    100324,      478,     17053870,       17045613,         11092    97102,     107651,       606
8270,   169804,      29506,       361,  189881,    100311,      505,     17054041,       17045783,          9308    97087,     107666,       586
8271,   175769,      29229,       373,  189927,    100371,      465,     17057340,       17049081,          9321    97110,     107681,       603
8272,   171911,      29489,       369,  189917,    100352,      465,     17058335,       17050075,          9362    97124,     107696,       586
8273,   173409,      29537,       361,  189923,    100341,      468,     17061822,       17053561,         11159    97117,     107711,       622
8274,   169152,      29756,       370,  189979,    100340,      472,     17066606,       17058344,         11329    97185,     107726,       611
8275,   168316,      29675,       367,  189974,    100317,      468,     17066662,       17058399,          9535    97180,     107741,       612
8276,   169207,      29661,       386,  190048,    100444,      480,     17068140,       17059876,          9640    97225,     107756,       615
8277,   162712,      29858,       383,  190038,    100372,      477,     17076277,       17068012,         11243    97192,     107771,       597
8278,   162886,      29934,       381,  190098,    100462,      472,     17083747,       17075481,          9642    97241,     107786,       608
8279,   166538,      29794,       380,  190122,    100488,      480,     17087884,       17079617,          9636    97197,     107801,       613
8280,   168578,      29823,       384,  190150,    100441,      485,     17096008,       17087740,          9703    97276,     107816,       618
8281,   168057,      29681,       381,  190167,    100462,      472,     17096907,       17088638,         10449    97241,     107831,       596
8282,   164482,      29845,       378,  190233,    100539,      468,     17098454,       17090184,          9546    97328,     107846,       602
8283,   168226,      29569,       372,  190253,    100549,      475,     17101084,       17092813,          9571    97349,     107861,       615
8284,   167230,      29623,       377,  190239,    100567,      476,     17101866,       17093594,         10199    97434,     107876,       582
8285,   173511,      29470,       358,  190286,    100543,      469,     17105108,       17096835,         11065    97389,     107891,       588
8286,   171830,      29482,       368,  190339,    100594,      470,     17112649,       17104375,          9377    97388,     107906,       598
8287,   179618,      29338,       364,  190301,    100532,      475,     17120088,       17111813,         11084    97364,     107921,       607
8288,   172000,      29680,       369,  190388,    100598,      467,     17123368,       17115092,         11063    97412,     107936,       638
8289,   165710,      29866,       372,  190381,    100617,      503,     17129470,       17121193,         11047    97419,     107951,       594
8290,   169016,      29868,       374,  190520,    100702,      469,     17134598,       17126320,          9383    97403,     107966,       620
8291,   174843,      29576,       369,  190467,    100695,      470,     17142566,       17134287,         11084    97449,     107981,       586
8292,   177177,      29614,       367,  190436,    100630,      473,     17143468,       17135188,         11095    97378,     107996,       588
8293,   173973,      29484,       359,  190442,    100630,      469,     17150228,       17141947,         11071    97412,     108011,       625
8294,   170913,      29499,       361,  190520,    100681,      469,     17153383,       17145101,          9360    97420,     108026,       596
8295,   174215,      29642,       374,  190542,    100658,      464,     17157166,       17148883,          9404    97460,     108041,       635
8296,   172646,      29545,       364,  190547,    100714,      471,     17164124,       17155840,         11125    97524,     108056,       590
8297,   169251,      29579,       367,  190554,    100686,      469,     17167994,       17159709,          9384    97548,     108071,       594
8298,   174514,      29572,       367,  190652,    100704,      473,     17174568,       17166282,          9340    97486,     108086,       616
8299,   170866,      29629,       375,  190637,    100771,      470,     17181110,       17172823,          9398    97533,     108101,       590
8300,   172374,      29610,       372,  190736,    100821,      473,     17185558,       17177270,          9377    97598,     108116,       604
8301,   167706,      29757,       371,  190733,    100803,      475,     17188532,       17180243,         11108    97630,     108131,       625
8302,   169661,      29699,       365,  190653,    100753,      466,     17189487,       17181197,         11061    97618,     108146,       615
8303,   178261,      29621,       373,  190675,    100778,      460,     17193176,       17184885,          9336    97565,     108161,       588
8304,   174364,      29656,       374,  190782,    100835,      472,     17200264,       17191972,          9411    97622,     108176,       605
8305,   171724,      29864,       382,  190866,    100850,      464,     17203217,       17194924,         11093    97625,     108191,       601
8306,   173498,      29860,       376,  190851,    100860,      466,     17207832,       17199538,          9526    97642,     108206,       593
8307,   167482,      29925,       373,  190871,    100824,      471,     17215178,       17206883,          9388    97627,     108221,       603
8308,   169248,      30066,       385,  190770,    100715,      471,     17218629,       17210333,         11110    97623,     108236,       585
8309,   168844,      29984,       371,  190868,    100864,      466,     17222452,       17214155,         11120    97629,     108251,       586
8310,   179543,      29666,       364,  190972,    100927,      466,     17228732,       17220434,         11183    97678,     108266,       607
8311,   177806,      29477,       366,  190991,    100877,      466,     17236514,       17228215,         11132    97693,     108281,       590
8312,   175446,      29549,       366,  191008,    100900,      466,     17237874,       17229574,         11074    97768,     108296,       616
8313,   170078,      29867,       369,  190996,    100884,      468,     17245728,       17237427,         11081    97761,     108311,       760
8314,   170376,      29861,       639,  191007,    100926,      494,     17251921,       17243619,          9285    97755,     108326,       591
8315,   167146,      30029,       382,  191049,    100995,      461,     17255360,       17247057,         11156    97793,     108341,       594
8316,   171169,      30010,       378,  191171,    101037,      471,     17261897,       17253593,         10026    97784,     108356,       557
8317,   172770,      29652,       354,  191062,    100917,      451,     17265583,       17257278,          9358    97791,     108371,       595
8318,   176745,      29341,       367,  191136,    100962,      468,     17265648,       17257342,          9414    97821,     108386,       587
8319,   166578,      29877,       374,  191163,    101013,      464,     17273279,       17264972,          9419    97823,     108401,       599
8320,   171052,      29820,       370,  191229,    101019,      470,     17281539,       17273231,         11124    97901,     108416,       591
8321,   166815,      29851,       364,  191228,    100997,      466,     17284049,       17275740,         11188    97915,     108431,       582
8322,   165729,      29901,       377,  191224,    100999,      466,     17284137,       17275827,          9437    97836,     108446,       601
8323,   167075,      30168,       377,  191313,    101076,      470,     17289882,       17281571,          9415    97843,     108461,       596
8324,   163818,      30168,       377,  191318,    101080,      474,     17298144,       17289832,          9795    97896,     108476,       588
8325,   169371,      29731,       364,  191338,    101089,      475,     17300886,       17292573,          9445    97916,     108491,       616
8326,   172342,      29732,       366,  191350,    101121,      468,     17305843,       17297529,          9441    97907,     108506,       605
8327,   166176,      30026,       368,  191300,    101089,      471,     17308379,       17300064,          9485    97967,     108521,       603
8328,   171527,      29764,       369,  191371,    101122,      468,     17313578,       17305262,         12870    97945,     108536,       616
8329,   167495,      29983,       381,  191453,    101128,      501,     17314827,       17306510,          9668    97970,     108551,       613
8330,   172246,      29764,       375,  191398,    101126,      487,     17319526,       17311208,         11410    97921,     108566,       602
8331,   185281,      29351,       371,  191482,    101164,      488,     17324007,       17315688,          9610    97907,     108581,       634
8332,   178888,      29829,       384,  191474,    101122,      477,     17328582,       17320262,         11467    98034,     108596,       600
8333,   164722,      30295,       378,  191553,    101195,      481,     17332801,       17324480,          9724    98069,     108611,       601
8334,   165402,      30203,       378,  191577,    101276,      482,     17334761,       17326439,          9584    98049,     108626,       596
8335,   180523,      29859,       374,  191549,    101226,      491,     17341379,       17333056,          9542    98096,     108641,       636
8336,   164828,      30045,       373,  191627,    101227,      471,     17349658,       17341334,          9507    98007,     108656,       632
8337,   169276,      29889,       368,  191606,    101293,      469,     17353129,       17344804,         11213    98023,     108671,       589
8338,   171462,      29889,       365,  191565,    101233,      474,     17356610,       17348284,         11212    98071,     108686,       614
8339,   178737,      29721,       368,  191651,    101252,      468,     17363364,       17355037,          9476    98049,     108701,       616
8340,   171833,      29928,       374,  191698,    101311,      466,     17363987,       17355659,          9469    98059,     108716,       596
8341,   182115,      29429,       370,  191710,    101297,      470,     17372173,       17363844,         11170    98061,     108731,       635
8342,   165111,      30178,       370,  191750,    101316,      501,     17377586,       17369256,          9474    98171,     108746,       601
8343,   172122,      29929,       371,  191838,    101406,      476,     17380004,       17371673,          9498    98141,     108761,       608
8344,   175119,      29769,       370,  191791,    101355,      478,     17382076,       17373744,          9480    98209,     108776,       619
8345,   169975,      29979,       378,  191845,    101365,      481,     17388482,       17380149,         11257    98210,     108791,       621
8346,   164096,      30258,       376,  191806,    101321,      470,     17393952,       17385618,          9467    98186,     108806,       633
8347,   177077,      29911,       370,  191901,    101410,      469,     17401134,       17392799,         11186    98216,     108821,       607
8348,   177247,      29626,       366,  191960,    101404,      468,     17404812,       17396476,          9518    98209,     108836,       643
8349,   172134,      29974,       384,  192086,    101522,      468,     17408440,       17400103,          9685    98218,     108851,       597
8350,   169381,      30100,      1953,  192007,    101473,      489,     17413153,       17404815,         11590    98290,     108866,       635
8351,   168465,      30124,       384,  191950,    101471,      505,     17414549,       17406210,         11527    98295,     108881,       647
8352,   168641,      30204,       381,  191997,    101489,      479,     17416599,       17408259,         11451    98294,     108896,       668
8353,   175639,      29803,       372,  192073,    101490,      482,     17420848,       17412507,         11457    98300,     108911,       630
8354,   183532,      29475,       375,  192106,    101540,      482,     17428208,       17419866,          9716    98341,     108926,       608
8355,   169561,      29948,       378,  192093,    101493,      477,     17433080,       17424737,          9687    98347,     108941,       617
8356,   171575,      29821,       372,  192202,    101525,      475,     17435026,       17426682,         11361    98353,     108956,       601
8357,   170260,      30009,       368,  192124,    101479,      470,     17442156,       17433811,          9528    98350,     108971,       618
8358,   174602,      29679,       368,  192184,    101550,      488,     17449839,       17441493,          9551    98373,     108986,       592
8359,   168225,      30091,       379,  192234,    101631,      473,     17451871,       17443524,         11251    98359,     109001,       596
8360,   170702,      30242,       375,  192284,    101608,      475,     17458755,       17450407,          9565    98312,     109016,       612
8361,   187431,      29559,       376,  192247,    101576,      475,     17464934,       17456585,         11241    98329,     109031,       595
8362,   177167,      29838,       370,  192365,    101670,      465,     17471951,       17463601,         11248    98328,     109046,       634
8363,   169598,      30227,       379,  192295,    101605,      468,     17474204,       17465853,         11222    98345,     109061,       592
8364,   172572,      29816,       366,  192287,    101613,      467,     17479107,       17470755,          9529    98475,     109076,       593
8365,   169195,      30012,       365,  192346,    101580,      469,     17485463,       17477110,          9542    98484,     109091,       594
8366,   172077,      29824,       370,  192354,    101612,      471,     17489507,       17481153,         11282    98554,     109106,       584
8367,   174383,      29968,       372,  192312,    101601,      474,     17492769,       17484414,          9517    98496,     109121,       598
8368,   178281,      29726,       374,  192382,    101670,      475,     17499051,       17490695,          9580    98453,     109136,       632
8369,   168635,      30052,       374,  192425,    101703,      482,     17504224,       17495867,         11290    98455,     109151,       605
8370,   166611,      30258,       370,  192473,    101720,      473,     17506823,       17498465,          9549    98433,     109166,       597
8371,   166049,      30315,       381,  192485,    101708,      479,     17514320,       17505961,          9586    98493,     109181,       596
8372,   171240,      30057,       376,  192532,    101762,      469,     17519295,       17510935,          9575    98438,     109196,       604
8373,   171362,      30097,       368,  192494,    101690,      475,     17523486,       17515125,         11365    98478,     109211,       599
8374,   166497,      30239,       366,  192556,    101729,      465,     17531197,       17522835,         11527    98564,     109226,       629
8375,   172114,      29967,       381,  192628,    101808,      468,     17536226,       17527863,         11280    98517,     109241,       594
8376,   170898,      30071,       371,  192637,    101843,      470,     17541209,       17532845,         11323    98560,     109256,       628
8377,   168125,      30212,       373,  192638,    101782,      462,     17545889,       17537524,         11289    98564,     109271,       610
8378,   176196,      30307,       371,  192667,    101786,      467,     17548588,       17540222,          9664    98530,     109286,       598
8379,   165433,      30344,       379,  192708,    101798,      474,     17548794,       17540427,         11347    98561,     109301,       608
8380,   168087,      30265,       376,  192699,    101823,      475,     17557061,       17548693,          9573    98608,     109316,       596
8381,   177651,      30060,       374,  192808,    101844,      473,     17560118,       17551749,         11335    98651,     109331,       617
8382,   177470,      30040,       371,  192778,    101852,      471,     17566926,       17558556,         11320    98672,     109346,       624
8383,   170626,      30221,       379,  192788,    101851,      471,     17572678,       17564307,         11340    98672,     109361,       592
8384,   165448,      30280,       371,  192881,    101953,      468,     17574766,       17566394,          9569    98702,     109376,       596
8385,   167934,      30131,       370,  192785,    101877,      474,     17577038,       17568665,         11339    98722,     109391,       593
8386,   173322,      30048,       372,  192877,    101849,      479,     17583253,       17574879,         11355    98721,     109406,       601
8387,   170773,      30285,       382,  192918,    101916,      473,     17584121,       17575746,         11344    98714,     109421,       603
8388,   182262,      29929,       375,  192937,    101900,      473,     17587277,       17578901,         11334    98754,     109436,       617
8389,   166339,      30313,       374,  193028,    102007,      468,     17593571,       17585194,         11332    98802,     109451,       601
8390,   169986,      30329,       380,  192930,    101980,      468,     17597829,       17589451,          9599    98757,     109466,       632
8391,   177253,      29675,       370,  193040,    102002,      474,     17601046,       17592667,          9573    98834,     109481,       600
8392,   175412,      29925,       384,  193060,    101967,      479,     17606994,       17598614,          9634    98762,     109496,       602
8393,   181319,      29928,       366,  193112,    102038,      475,     17607245,       17598864,          9598    98780,     109511,       646
8394,   178989,      29967,       371,  193089,    102011,      485,     17611472,       17603090,          9605    98791,     109526,       597
8395,   169900,      30194,       406,  193081,    102023,      478,     17612995,       17604612,         11338    98770,     109541,       639
8396,   170176,      30332,       372,  193183,    102047,      479,     17618695,       17610311,          9880    98822,     109556,       607
8397,   173575,      30065,       376,  193192,    102075,      476,     17623794,       17615409,         11377    98838,     109571,       593
8398,   173203,      30040,       370,  193244,    102078,      468,     17625998,       17617612,          9629    98929,     109586,       618
8399,   167787,      30380,       383,  193225,    102096,      475,     17628062,       17619675,          9616    98908,     109601,       604
8400,   167449,      30146,       376,  193287,    102160,      475,     17635316,       17626928,          9606    98912,     109616,       628
8401,   164430,      30522,       376,  193367,    102151,      476,     17641262,       17632873,          9642    98928,     109631,       600
8402,   165028,      30550,       383,  193329,    102104,      478,     17647818,       17639428,          9625    98892,     109646,       612
8403,   165871,      30472,       378,  193328,    102078,      472,     17648476,       17640085,          9617    98905,     109661,       633
8404,   165419,      30497,       377,  193377,    102157,      487,     17649051,       17640659,          9647    98908,     109676,       627
8405,   175638,      29889,       367,  193429,    102172,      472,     17650891,       17642498,          9667    98951,     109691,       617
8406,   175108,      29864,       370,  193396,    102174,      477,     17654139,       17645745,         11412    98981,     109706,       601
8407,   178130,      30087,       383,  193465,    102213,      473,     17662333,       17653938,          9623    99034,     109721,       608
8408,   179909,      29851,       377,  193599,    102348,      474,     17663292,       17654896,          9694    99076,     109736,       600
8409,   181784,      29807,       373,  193494,    102214,      477,     17670546,       17662149,         11433    99090,     109751,       596
8410,   181430,      29973,       376,  193543,    102278,      473,     17672622,       17664224,         11395    98999,     109766,       651
8411,   166280,      30270,       369,  193548,    102247,      473,     17674140,       17665741,          9648    98993,     109781,       636
8412,   168092,      30321,       373,  193649,    102322,      470,     17675758,       17667358,         11389    99090,     109796,       608
8413,   173412,      30045,       371,  193637,    102311,      490,     17683189,       17674788,          9651    99091,     109811,       602
8414,   174848,      30125,       395,  193639,    102282,      473,     17689666,       17681264,          9658    99044,     109826,       611
8415,   175914,      30371,       387,  193717,    102334,      476,     17698008,       17689605,         11441    99111,     109841,       603
8416,   177522,      30312,       378,  193691,    102328,      477,     17698596,       17690192,         11407    99111,     109856,       634
8417,   172063,      30174,       378,  193654,    102357,      475,     17706953,       17698548,          9641    99117,     109871,       596
8418,   168023,      30305,       370,  193789,    102451,      475,     17709966,       17701560,          9657    99181,     109886,       609
8419,   176016,      30083,       375,  193743,    102357,      496,     17713155,       17704748,          9679    99184,     109901,       614
8420,   177433,      30196,       377,  193757,    102336,      476,     17721069,       17712661,         11441    99150,     109916,       600
8421,   183587,      29977,       375,  193868,    102458,      472,     17723568,       17715159,         11420    99108,     109931,       612
8422,   187189,      29617,       374,  193850,    102412,      471,     17724256,       17715846,         11449    99178,     109946,       601
8423,   169772,      30428,       383,  193816,    102385,      467,     17728018,       17719607,         11648    99139,     109961,       607
8424,   172819,      30280,       375,  193813,    102404,      472,     17736287,       17727875,          9671    99197,     109976,       617
8425,   173845,      30179,       373,  193816,    102388,      496,     17736529,       17728116,          9668    99196,     109991,       611
8426,   174357,      30277,       393,  193950,    102489,      479,     17743847,       17735433,          9676    99187,     110006,       637
8427,   171401,      30183,       378,  193943,    102474,      478,     17749726,       17741311,          9685    99212,     110021,       595
8428,   168399,      30584,       386,  193924,    102468,      474,     17754462,       17746046,         11480    99270,     110036,       632
8429,   171856,      30225,       379,  193932,    102449,      466,     17762567,       17754150,          9667    99271,     110051,       602
8430,   167475,      30520,       383,  193989,    102500,      473,     17770268,       17761850,          9706    99297,     110066,       640
8431,   171055,      30327,       379,  194074,    102567,      483,     17776122,       17767703,         11511    99338,     110081,       612
8432,   172553,      30159,       371,  194053,    102489,      474,     17781906,       17773486,         13199    99299,     110096,       634
8433,   176938,      30117,       389,  194176,    102617,      499,     17782810,       17774389,          9919    99290,     110111,       634
8434,   176876,      30130,       392,  194126,    102602,      488,     17786167,       17777745,         11716    99360,     110126,       611
8435,   171696,      30298,       395,  194154,    102566,      486,     17792684,       17784261,         11701    99328,     110141,       629
8436,   168536,      30552,       394,  194188,    102612,      485,     17796454,       17788030,          9909    99363,     110156,       611
8437,   180922,      29983,       384,  194228,    102607,      484,     17804236,       17795811,         11782    99331,     110171,       615
8438,   176415,      30098,       391,  194254,    102635,      489,     17806251,       17797825,         11659    99375,     110186,       616
8439,   173169,      30277,       384,  194236,    102596,      486,     17808036,       17799609,          9703    99353,     110201,       596
8440,   170164,      30429,       377,  194291,    102712,      481,     17809042,       17800614,          9703    99406,     110216,       620
8441,   177075,      30031,       373,  194380,    102670,      474,     17813839,       17805410,         11452    99416,     110231,       628
8442,   176135,      30242,       369,  194399,    102748,      473,     17820614,       17812184,          9688    99483,     110246,       608
8443,   170318,      30339,       372,  194328,    102661,      480,     17821982,       17813551,          9737    99465,     110261,       612
8444,   178372,      30077,       374,  194395,    102709,      475,     17828390,       17819958,          9729    99433,     110276,       602
8445,   168125,      30494,       378,  194515,    102836,      477,     17831147,       17822714,         11515    99416,     110291,       626
8446,   167506,      30525,       381,  194461,    102730,      472,     17834176,       17825742,         11500    99480,     110306,       603
8447,   177021,      30468,       389,  194458,    102770,      472,     17836447,       17828012,         11479    99468,     110321,       614
8448,   171262,      30419,       383,  194480,    102735,      534,     17843235,       17834799,          9732    99567,     110336,       602
8449,   174031,      30479,       383,  194596,    102783,      481,     17845886,       17837449,          9759    99578,     110351,       601
8450,   176623,      30207,       391,  194601,    102871,      472,     17851774,       17843336,          9747    99528,     110366,       598
8451,   174845,      30198,       381,  194582,    102834,      475,     17858609,       17850170,         11531    99574,     110381,       627
8452,   185189,      30125,       378,  194692,    102848,      467,     17862955,       17854515,         11508    99648,     110396,       640
